id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
113196007,2022-03-28,karthik_83,research,https://www.inaturalist.org/observations/113196007,https://inaturalist-open-data.s3.amazonaws.com/photos/191262810/medium.jpg,"Bengaluru, Karnataka 560094, India",13.0346860979,77.5730202359,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
119389626,2022-04-11,karthik_83,research,https://www.inaturalist.org/observations/119389626,https://inaturalist-open-data.s3.amazonaws.com/photos/201816235/medium.jpg,"Bengaluru, Karnataka 560094, India",13.0347592646,77.5730202359,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
119562698,2022-04-17,karthik_83,research,https://www.inaturalist.org/observations/119562698,https://inaturalist-open-data.s3.amazonaws.com/photos/202132117/medium.jpg,"Bengaluru, Karnataka 560094, India",13.0346965503,77.5730095071,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
120216955,2021-09-17,prajwaldeep,research,https://www.inaturalist.org/observations/120216955,https://static.inaturalist.org/photos/203299100/medium.jpeg,Bengaluru,13.128947258,77.5282821655,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
120284006,2022-06-04,safwan0825,research,https://www.inaturalist.org/observations/120284006,https://inaturalist-open-data.s3.amazonaws.com/photos/203425435/medium.jpg,"6th Cross Road, Bengaluru, KA, IN",12.9200674545,77.6477098681,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
120865718,2021-09-04,prajwaldeep,research,https://www.inaturalist.org/observations/120865718,https://static.inaturalist.org/photos/204470740/medium.jpeg,"Bengaluru, Karnataka, India",12.9715987,77.5945627,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
121102332,2021-03-07,siddharth_pai,research,https://www.inaturalist.org/observations/121102332,https://static.inaturalist.org/photos/204895483/medium.jpg,"Shirwada, Karnataka 581306, India",14.8128052997,74.1724773019,Uttar Kannand,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
121391458,2022-06-12,vidhyas,research,https://www.inaturalist.org/observations/121391458,https://inaturalist-open-data.s3.amazonaws.com/photos/205411906/medium.jpeg,"Kaikondrahalli, Bengaluru, Karnataka, India",12.9192444052,77.6786738866,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
121712879,2022-06-11,harshithjv,research,https://www.inaturalist.org/observations/121712879,https://inaturalist-open-data.s3.amazonaws.com/photos/205994853/medium.jpeg,"Gurupura Kaikamba Electric Sub-station, Kandavara, Mangalore Taluk, Karnataka, India",12.9462108,74.9206934,Dakshin Kannad,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
121712880,2022-06-11,harshithjv,research,https://www.inaturalist.org/observations/121712880,https://inaturalist-open-data.s3.amazonaws.com/photos/205994918/medium.jpeg,"Gurupura Kaikamba Electric Sub-station, Kandavara, Mangalore Taluk, Karnataka, India",12.9462108,74.9206934,Dakshin Kannad,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
122300756,2022-06-18,subbu107,research,https://www.inaturalist.org/observations/122300756,https://inaturalist-open-data.s3.amazonaws.com/photos/207051492/medium.jpg,"100 Feet Road, SOBHA FOREST VIEW, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.878924,77.5300912,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
123187184,2022-06-18,mysorekid,research,https://www.inaturalist.org/observations/123187184,https://inaturalist-open-data.s3.amazonaws.com/photos/208661881/medium.jpg,"Mysore, Karnataka, India",12.29248166,76.6150288933,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
123252681,2022-06-24,karsten_s,research,https://www.inaturalist.org/observations/123252681,https://static.inaturalist.org/photos/208774731/medium.jpeg,"Koramangala, Bengaluru, Karnataka, India",12.9312536243,77.6272413393,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
123372308,2022-06-25,karsten_s,research,https://www.inaturalist.org/observations/123372308,https://static.inaturalist.org/photos/208991366/medium.jpeg,"Mandya, Karnataka, India",12.4238810393,76.6558403879,Mandya,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
123660652,2022-06-27,safwan0825,research,https://www.inaturalist.org/observations/123660652,https://inaturalist-open-data.s3.amazonaws.com/photos/209512791/medium.jpg,"6th Cross Road, Bengaluru, KA, IN",12.9201125073,77.6477306195,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124019660,2021-01-22,premgarg,research,https://www.inaturalist.org/observations/124019660,https://static.inaturalist.org/photos/210165375/medium.jpeg,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7711081248,77.6081611589,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124416033,2022-07-02,subbu107,research,https://www.inaturalist.org/observations/124416033,https://inaturalist-open-data.s3.amazonaws.com/photos/210877309/medium.jpg,"100 Feet Road, SOBHA FOREST VIEW, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.8789074,77.5298515,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124700606,2022-06-30,vivek10,research,https://www.inaturalist.org/observations/124700606,https://static.inaturalist.org/photos/211392154/medium.jpeg,"Bengaluru, Karnataka 560083, India",12.8061859216,77.5610847026,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124723946,2022-06-30,vivek10,research,https://www.inaturalist.org/observations/124723946,https://static.inaturalist.org/photos/211432387/medium.jpeg,"RH46+FMJ, Boothanahalli, Karnataka 560083, India",12.807315157,77.5610598922,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124863420,2019-04-06,premgarg,research,https://www.inaturalist.org/observations/124863420,https://static.inaturalist.org/photos/211688255/medium.jpeg,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7764653364,77.6130984351,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124899538,2022-06-22,mysorekid,research,https://www.inaturalist.org/observations/124899538,https://inaturalist-open-data.s3.amazonaws.com/photos/211752196/medium.jpg,"Keralapura, Karnataka 573136, India",12.5810766667,76.1749366667,Hassan,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
124990233,2022-07-06,premgarg,research,https://www.inaturalist.org/observations/124990233,https://static.inaturalist.org/photos/211922150/medium.jpeg,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735106262,77.6179010978,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
125416533,2022-07-09,shivaprakash,research,https://www.inaturalist.org/observations/125416533,https://inaturalist-open-data.s3.amazonaws.com/photos/212685321/medium.jpg,"Muganahundi, Mysore Dt",12.2626994217,76.5676205815,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
125887726,2022-06-30,mysorekid,research,https://www.inaturalist.org/observations/125887726,https://inaturalist-open-data.s3.amazonaws.com/photos/213538550/medium.jpg,"Vinoba Nagara, Shivamogga, Karnataka, India",13.94801,75.5581416667,Shimoga,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
125918673,2022-06-24,mysorekid,research,https://www.inaturalist.org/observations/125918673,https://inaturalist-open-data.s3.amazonaws.com/photos/213593823/medium.jpg,"Hassan, Karnataka, India",12.6117883333,76.0866866667,Hassan,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
126658959,2022-07-17,sunbird-sameer,research,https://www.inaturalist.org/observations/126658959,https://inaturalist-open-data.s3.amazonaws.com/photos/214926694/medium.jpeg,"Chamrajnagar, Karnataka, India",12.188753,77.22364,Chamrajnagar,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
126807723,2022-07-17,safwan0825,research,https://www.inaturalist.org/observations/126807723,https://inaturalist-open-data.s3.amazonaws.com/photos/215213936/medium.jpg,"6th Cross Road, Bengaluru, KA, IN",12.9200417994,77.6477628027,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
127331319,2022-07-22,shivaprakash,research,https://www.inaturalist.org/observations/127331319,https://inaturalist-open-data.s3.amazonaws.com/photos/216162376/medium.jpg,"Ramakrishnanagar, Mysuru, Karnataka, India",12.2880414563,76.6157282558,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
127477988,2022-07-23,shivaprakash,research,https://www.inaturalist.org/observations/127477988,https://inaturalist-open-data.s3.amazonaws.com/photos/216423170/medium.jpg,"K.Hemmanahalli, Karnataka 571130, India",12.3092188951,76.5556045912,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
127779473,2022-07-14,mysorekid,research,https://www.inaturalist.org/observations/127779473,https://inaturalist-open-data.s3.amazonaws.com/photos/216967207/medium.jpg,"Vinoba Nagara, Shivamogga, Karnataka, India",13.94801,75.5581416667,Shimoga,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
127843031,2022-07-14,mysorekid,research,https://www.inaturalist.org/observations/127843031,https://inaturalist-open-data.s3.amazonaws.com/photos/216967543/medium.jpg,"Vinoba Nagara, Shivamogga, Karnataka, India",13.94801,75.5581416667,Shimoga,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
128593186,2022-07-28,vivek10,research,https://www.inaturalist.org/observations/128593186,https://static.inaturalist.org/photos/218442741/medium.jpeg,"RH38+J69, Bengaluru, Karnataka 560083, India",12.8026811404,77.5662798062,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
129374969,2022-08-04,premgarg,research,https://www.inaturalist.org/observations/129374969,https://static.inaturalist.org/photos/219852798/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.773586961,77.6179331169,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
129972094,2022-08-08,kunikimu,research,https://www.inaturalist.org/observations/129972094,https://inaturalist-open-data.s3.amazonaws.com/photos/220957837/medium.jpg,"Inside Bannerughatta Biological Park, QHWG+CHF, Bannerughatta, Bengaluru, Karnataka 560083, India",12.7960545,77.5764202,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
129972100,2022-08-08,kunikimu,research,https://www.inaturalist.org/observations/129972100,https://inaturalist-open-data.s3.amazonaws.com/photos/220957847/medium.jpg,"Inside Bannerughatta Biological Park, QHWG+CHF, Bannerughatta, Bengaluru, Karnataka 560083, India",12.7960545,77.5764202,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
131035282,2022-08-16,premgarg,research,https://www.inaturalist.org/observations/131035282,https://static.inaturalist.org/photos/222931730/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.773585,77.617935,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
131309285,2022-08-06,arenaria,research,https://www.inaturalist.org/observations/131309285,https://inaturalist-open-data.s3.amazonaws.com/photos/223438696/medium.jpeg,India,11.7924211737,76.4041815944,Chamrajnagar,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
131411966,2022-08-19,premgarg,research,https://www.inaturalist.org/observations/131411966,https://static.inaturalist.org/photos/223630739/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735774786,77.6179689914,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
131417122,2022-08-19,premgarg,research,https://www.inaturalist.org/observations/131417122,https://static.inaturalist.org/photos/223642141/medium.jpeg,"QJ99+RG6, Kallbalu, Karnataka 560105, India",12.7703616667,77.6185316667,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
132089352,2022-03-17,manjunath8,research,https://www.inaturalist.org/observations/132089352,https://static.inaturalist.org/photos/224888897/medium.jpg,"Devarayana Durga, Karnataka 572140, India",13.3741575,77.2127134,Tumkur,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
132091205,2022-04-17,manjunath8,research,https://www.inaturalist.org/observations/132091205,https://static.inaturalist.org/photos/224892693/medium.jpeg,Devarayanadurga,13.3742007396,77.2127133608,Tumkur,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
134537846,2022-09-09,ravindra4,research,https://www.inaturalist.org/observations/134537846,https://static.inaturalist.org/photos/229339802/medium.jpeg,Roopa Nagar,12.2975193752,76.5820542723,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
134848010,2022-09-11,prayash1,research,https://www.inaturalist.org/observations/134848010,https://static.inaturalist.org/photos/229921041/medium.jpeg,Bannerghatta National Park,12.7985878081,77.5678348169,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
135093911,2022-09-15,vishal52,research,https://www.inaturalist.org/observations/135093911,https://static.inaturalist.org/photos/230373795/medium.jpeg,Ponnampet,12.1514607432,75.9430276975,Kodagu,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
135196525,2022-09-15,surabhi_srivastava_gaur,research,https://www.inaturalist.org/observations/135196525,https://inaturalist-open-data.s3.amazonaws.com/photos/230554366/medium.jpeg,"3HCG+CH4, Canara Bank Layout, Sahakar Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",13.0720944444,77.5789555556,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
135471332,2022-09-18,premgarg,research,https://www.inaturalist.org/observations/135471332,https://static.inaturalist.org/photos/231060753/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7735266667,77.6180033333,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
135745552,2022-09-20,premgarg,research,https://www.inaturalist.org/observations/135745552,https://static.inaturalist.org/photos/231573436/medium.jpeg,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",12.7734916667,77.6180533333,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
136176734,2022-09-11,guru19,research,https://www.inaturalist.org/observations/136176734,https://static.inaturalist.org/photos/232371729/medium.jpeg,Huttaridurga,12.9622373787,77.1246671677,Tumkur,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
136215006,2022-09-05,shivashenoy,research,https://www.inaturalist.org/observations/136215006,https://inaturalist-open-data.s3.amazonaws.com/photos/232442857/medium.jpg,"Bramavara, Karnataka, India",13.4277027336,74.7257526258,Udupi,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
136267568,2022-09-17,shivashenoy,research,https://www.inaturalist.org/observations/136267568,https://inaturalist-open-data.s3.amazonaws.com/photos/232540683/medium.jpg,"J. P. Nagar, Bengaluru, Karnataka 560078, India",12.9039619325,77.5963713412,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
136897477,2022-09-27,birdingenthusiast,research,https://www.inaturalist.org/observations/136897477,https://inaturalist-open-data.s3.amazonaws.com/photos/233713340/medium.jpeg,BIRD Mangalore (NABARD),12.9290263845,74.8680261523,Dakshin Kannad,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
137836668,2022-10-07,surabhi_srivastava_gaur,research,https://www.inaturalist.org/observations/137836668,https://inaturalist-open-data.s3.amazonaws.com/photos/235481760/medium.jpeg,NCBS,13.0709266818,77.5801971182,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
